Unnamed: 0,track,artist,track_id,danceability_x,energy_x,key_x,loudness_x,mode_x,speechiness_x,acousticness_x,instrumentalness_x,liveness_x,valence_x,tempo_x,duration_ms,time_signature,chorus_hit,sections,target,era,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability_y,energy_y,key_y,loudness_y,mode_y,speechiness_y,acousticness_y,instrumentalness_y,liveness_y,valence_y,tempo_y,playlist_id,playlist_name,duration_mins,genre
614,Lovin' Things,The Grass Roots,0TuKNCKzfswl6lLyeEtDGr,0.531,0.555,C# / Db,-12.952,major,0.0471,0.0395,0.616,0.0701,0.833,131.166,156755,4,60.7789,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
615,Tell Me Why,The Belmonts,7mogqg1O2pjRnQ85E5phHt,0.341,0.572,F,-8.604,major,0.0359,0.762,2.38e-05,0.417,0.761,80.339,164141,4,22.92244,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
616,Talk Talk,The Music Machine,3J9VPVRnoqyF0keO1nReTz,0.684,0.864,C# / Db,-6.838,major,0.0461,0.0384,0.000233,0.107,0.841,107.028,118133,4,20.68042,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
617,Why Not Tonight,Jimmy Hughes,7y5bD8RMEoJYgCvghxACjf,0.424,0.324,C# / Db,-8.323,major,0.0289,0.693,0.737,0.134,0.592,51.409,178827,4,30.82558,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
620,Air,Cecil Taylor,4TAvzGjkslzvEFjCQUS5vA,0.477,0.361,D,-18.104,major,0.0441,0.782,0.000117,0.131,0.387,78.191,525267,4,21.43155,21,0,60s,,,,,,,,,,,,,,,,,,,,,,
621,La compapade,Jacques Dutronc,1ETovVgflLJnZ3mSZ1nt1W,0.574,0.868,G# / Ab,-6.697,major,0.183,0.154,0.0,0.747,0.638,131.177,199360,4,63.40352,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
623,Amazon,João Donato,4kje2h9dy1jHUqucGIAS6j,0.579,0.489,E,-16.461,minor,0.0297,0.694,0.238,0.111,0.924,141.932,150520,4,20.687,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
624,Don't Come Knockin',Fats Domino,7rtkJqHIA5i5kcPnMzzBMp,0.417,0.41,A# / Bb,-12.107,major,0.0369,0.305,0.000423,0.11,0.954,172.378,117493,4,36.11071,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
628,"Piano Sonata No. 2 in A Major, Op. 2 No. 2: II. Largo appassionato",Ludwig van Beethoven,1qwGxmlahv2xr2zp5bHZYg,0.525,0.0084,D,-32.678,major,0.0891,0.995,0.958,0.0946,0.22,125.525,523333,4,48.09338,24,0,60s,,,,,,,,,,,,,,,,,,,,,,
631,Thème Cheval,François de Roubaix,3JSwu4WuAD05yPIg4EPetD,0.619,0.241,A,-16.459,minor,0.03,0.827,0.915,0.105,0.403,108.126,117320,4,57.89346,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
632,So Boot If At All,Soft Machine,3S6dWNzTTOcpYbYKq6ivlx,0.427,0.635,G,-15.031,major,0.0758,0.218,0.887,0.393,0.433,130.949,443987,4,42.88261,20,0,60s,,,,,,,,,,,,,,,,,,,,,,
634,Jean Marrabunta,Mighty Sparrow,5iXTf3XeBz62TdG9rCD03W,0.51,0.55,E,-9.606,major,0.0583,0.899,2.9e-05,0.161,0.692,97.505,248400,4,31.74633,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
636,What A Woman In Love Won't Do,Sandy Posey,54Haeza01PLmR8GK0jEsIA,0.795,0.186,E,-18.567,major,0.0408,0.836,0.0294,0.128,0.887,138.514,129346,4,83.31922,4,1,60s,,,,,,,,,,,,,,,,,,,,,,
638,Gotta Go,Marty Paich,6pWtM7I39nCNbF7TZWb5re,0.49,0.242,D,-16.683,minor,0.0297,0.804,0.71,0.0954,0.398,103.96,176080,4,20.65027,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
640,Time Of The Season,The Zombies,5AJrhrwz4oSZX2PwwV4qrN,0.537,0.7,E,-6.852,minor,0.0366,0.142,1.58e-06,0.383,0.695,117.111,214027,4,39.64598,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
643,The Ritual / Ancient Battle / 2nd Kroykah,Alexander Courage,2djt2LWN2MOOgOrF4QT9Iv,0.443,0.181,C,-17.369,major,0.0448,0.813,0.516,0.18,0.0738,131.591,368840,5,22.16087,16,0,60s,,,,,,,,,,,,,,,,,,,,,,
647,It Ain't No Use,Major Lance,0wGKdgfF9X8KCdZjfsvNui,0.752,0.51,F,-8.587,minor,0.0366,0.877,0.0,0.373,0.951,119.508,167840,4,24.88254,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
650,Boys Are Boys and Girls Are Choice,The Monks,1k8TPFg7q2sXRWIWSxyCgK,0.633,0.94,C,-7.749,major,0.127,0.403,0.00126,0.0742,0.619,115.328,85467,4,37.34952,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
651,Greenfields,The Brothers Four,7LAsDdinXejDwodvelVVTa,0.466,0.125,B,-20.428,minor,0.0372,0.863,0.0,0.121,0.338,111.43,182027,1,38.77796,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
652,Exodus,Eddie Harris,35h5WR17DqnV6sNP2tYtW9,0.584,0.217,A,-15.429,minor,0.0322,0.839,0.000956,0.107,0.492,117.792,399427,4,78.05636,15,1,60s,,,,,,,,,,,,,,,,,,,,,,
654,Tip-Toe Thru' The Tulips With Me,Tiny Tim,1Vchex0xowRj9k59RLvRfo,0.588,0.165,E,-20.076,major,0.0498,0.97,0.000117,0.206,0.605,135.958,110840,4,33.13377,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
657,Hot Smoke & Sasafrass,The Bubble Puppy,01AxKIwrI7bCLOZ0nmw41I,0.558,0.738,C,-14.27,major,0.0668,0.75,0.00479,0.0876,0.841,82.556,155840,4,27.82633,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
660,I Thank You,Sam & Dave,0c2Gc3qrijvGkr0mZ8iKxq,0.818,0.363,A# / Bb,-14.482,minor,0.163,0.358,2.73e-05,0.117,0.804,117.962,174160,4,45.56043,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
669,Hang On Sloopy,The McCoys,0i7O5MtSTXvR4BEY7stpjF,0.764,0.516,G,-12.099,major,0.0334,0.167,0.0,0.0723,0.936,115.255,231800,4,26.24199,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
672,Mairzy Doats,The Innocence,3mabymD8ortwKJfJQ6nVR2,0.78,0.559,G,-11.206,major,0.0653,0.796,0.0,0.284,0.958,113.892,100493,4,28.33061,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
675,Two Trains Running,The Paul Butterfield Blues Band,3desC4OT5AYvObSe3jq2tT,0.483,0.571,A# / Bb,-8.837,minor,0.0413,0.728,7.9e-06,0.409,0.88,91.871,235107,4,60.31255,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
676,Ashes To Ashes,The Mindbenders,191DgdaA60I9kFUZR4KytF,0.646,0.329,F,-12.575,major,0.306,0.96,2.97e-06,0.393,0.649,109.705,228536,4,75.26208,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
680,Monster Motion,"Bobby ""Boris"" Pickett",6KQm6pnEA12Z4bAzhTYxLy,0.702,0.374,G,-13.751,major,0.172,0.498,0.0,0.0552,0.848,134.625,152733,4,18.75632,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
681,It's A Happening Thing,The Peanut Butter Conspiracy,45JOdGtN1kkmeghHRz8OMZ,0.331,0.852,B,-7.008,minor,0.0572,0.257,0.0,0.249,0.779,145.986,143480,4,50.61263,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
683,The Birds And The Bees,Jewel Akens,6KDgpdqJkOdXhwkRA4ZztM,0.784,0.532,B,-8.763,major,0.0288,0.247,0.000323,0.309,0.962,107.155,129427,4,16.4403,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
686,Cultura E Civilizacao,Gal Costa,0ZJGH0aJWdaQdeP6Np8vg6,0.415,0.619,A# / Bb,-10.5,minor,0.173,0.0919,0.00194,0.251,0.842,172.087,259160,4,40.36562,13,0,60s,,,,,,,,,,,,,,,,,,,,,,
689,"Kinderszenen, Op. 15: No. 1, Von fremden Ländern und Menschen",Robert Schumann,4vi9pBR7yJhBzGaNu0k1gj,0.374,0.00526,G,-35.546,major,0.0533,0.996,0.912,0.0735,0.386,69.813,93387,4,41.0859,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
693,Ruby Tuesday,The Rolling Stones,4hupcimlg3UBbW1kAQ6vrT,0.524,0.553,C,-10.767,major,0.0292,0.831,0.0,0.174,0.517,104.578,196493,4,19.42081,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
696,18 - 39,Jane Birkin,2bk0KSjfpq6k0PVtUkp1fJ,0.702,0.704,A,-10.257,major,0.181,0.0664,0.0,0.225,0.816,116.491,158240,4,53.29203,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
697,The Sound of Music,Charmian Carr,1eQkeRWuEFcdf5Bb0P3Tsz,0.192,0.115,F,-18.222,major,0.0389,0.948,0.0,0.135,0.15,176.717,130573,3,47.58411,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
701,Poet and Peasant: Overture,Franz von Suppé,5K4Y4L6xffI9Zd4EbTxiiu,0.223,0.187,D,-13.047,major,0.0482,0.881,0.654,0.107,0.227,81.846,564307,4,32.16652,24,0,60s,,,,,,,,,,,,,,,,,,,,,,
703,Abilene,George Hamilton IV,5bA26v8eeZrbHJpD4YPKAX,0.63,0.448,F,-15.015,major,0.0271,0.445,1.43e-05,0.271,0.753,104.024,133333,4,75.63479,4,1,60s,,,,,,,,,,,,,,,,,,,,,,
704,This Golden Ring,The Fortunes,5A8dh7K5qdUKd0Tm2EIVsI,0.647,0.769,B,-9.551,major,0.0349,0.623,0.0,0.15,0.781,125.474,131239,4,48.52896,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
709,Spinning Wheel,"Blood, Sweat & Tears",0spSRHFS4zF4Imvz9sJcfL,0.695,0.503,G,-9.313,major,0.0605,0.315,2.47e-05,0.261,0.542,96.818,247267,4,49.47647,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
713,Make The World Go Away,Eddy Arnold,6drEsDrLJEeRJwGwgPgmJU,0.213,0.213,C# / Db,-11.896,major,0.0345,0.882,3.16e-05,0.0633,0.519,206.983,161533,3,43.24703,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
719,Saved,LaVern Baker,091baWWCDEowJprUts9La0,0.608,0.6,A# / Bb,-12.372,major,0.0527,0.575,0.0,0.437,0.932,145.735,174733,4,25.04922,12,1,60s,,,,,,,,,,,,,,,,,,,,,,
720,Money,The Kingsmen,4OncTbCLRRozq30FZfx2Tc,0.549,0.706,B,-10.06,major,0.0341,0.747,0.00889,0.142,0.975,135.905,139546,4,34.89173,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
721,The Lonely Surfer,Jack Nitzsche,0CxWbbbU0PB7ccm6CgHnrf,0.301,0.634,F,-10.432,major,0.0397,0.33,0.552,0.167,0.403,106.06,155600,4,50.37056,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
722,We Had A Good Thing Goin',The Cyrkle,1bmcrUnBHBKNI3R6ycO1Cc,0.508,0.428,D,-12.716,major,0.0361,0.046,0.000719,0.752,0.677,138.029,170693,4,25.50006,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
723,That's The Tune,The Vogues,0YGCSXIPs8VTUZmk8nDpdu,0.588,0.795,A,-6.297,major,0.0339,0.797,0.00012,0.187,0.966,139.057,176379,4,26.95642,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
730,História De Um Órfão,Ary Lobo,2uUbRDGNpIL7DA2TyzYah4,0.528,0.68,A# / Bb,-9.185,major,0.0483,0.224,0.0,0.175,0.928,98.645,165947,4,26.502,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
732,All Of Everything,Frankie Avalon,0wyxCvfSYetkMHOVqjpnC1,0.247,0.283,A,-10.62,major,0.0299,0.785,1.27e-06,0.0634,0.486,185.624,151293,3,36.02943,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
733,For Your Love,Peaches & Herb,3gc9gSVlBLyzacDErABC2j,0.138,0.428,F,-13.387,major,0.0366,0.328,2.18e-06,0.376,0.561,178.607,154067,3,37.62981,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
736,Minha Fama de Mau,Erasmo Carlos,3tHurX99IN0Ymshqan7kjg,0.567,0.587,A,-11.83,major,0.0351,0.684,0.0,0.121,0.974,145.816,156493,4,62.95989,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
738,Blues On The Ceiling,Karen Dalton,4fMd0R9aSoaz1qpUuUOFxE,0.536,0.0488,C,-20.183,major,0.046,0.777,0.0116,0.13,0.182,114.533,217573,4,65.61169,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
739,Up-Up And Away,The Johnny Mann Singers,30dIevLsWhw7KDU2i1RdJY,0.403,0.503,D,-14.069,major,0.0477,0.569,0.0,0.312,0.42,155.751,164160,4,24.70723,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
740,My Block,The Four Pennies,6eESmZIEy6BWDBLgzidjtu,0.551,0.477,B,-11.067,major,0.0297,0.513,3.7e-05,0.185,0.618,104.612,161467,4,23.89738,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
744,That's My Pa,Sheb Wooley,4tkxuXxeKBeR428wU4XfB7,0.651,0.651,G,-10.775,major,0.0387,0.0927,0.0826,0.402,0.761,116.156,157600,4,34.53469,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
749,Just Ain't Enough Love,Eddie Holland,0AsLUbhdZkGn5ZIN3X81n2,0.62,0.66,F,-3.642,major,0.0342,0.283,0.0,0.414,0.442,65.578,146613,4,30.03767,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
754,(He's) Raining In My Sunshine,Jay & The Americans,120BvxQsMS1M41PdBClcxa,0.478,0.298,D,-13.842,major,0.0342,0.74,1.11e-05,0.139,0.376,110.006,195733,4,22.67291,13,1,60s,,,,,,,,,,,,,,,,,,,,,,
756,"Violin Concerto No. 1 in G Minor, Op. 26: I. Vorspiel - Allegro moderato - Redbook Stereo",Max Bruch,12QMwRmDn34eWJRw7c2yJR,0.243,0.208,C,-17.188,minor,0.0377,0.715,0.768,0.149,0.0758,98.755,459693,4,27.34981,21,0,60s,,,,,,,,,,,,,,,,,,,,,,
759,Bring A Little Lovin',Los Bravos,24hTWZvRrl74dwKPzqVNYf,0.601,0.913,C# / Db,-4.681,minor,0.134,0.00659,0.0125,0.0713,0.91,115.348,141427,4,30.0778,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
761,Chattanooga Shoe Shine Boy,Freddy Cannon,09Ajvg7syF6abRRgjzDzVK,0.523,0.769,D,-9.059,major,0.145,0.738,0.0,0.288,0.928,178.156,136518,4,33.56683,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
762,Stoney End,Laura Nyro,0Wy0oCdhHxm2wxTDWUfOic,0.486,0.586,C,-8.007,major,0.0397,0.722,0.0,0.0855,0.684,117.33,163560,4,32.32515,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
764,"6 Chorale Preludes ""Schübler-Chorales"": Wachet auf, ruft uns die Stimme, BWV 645",Johann Sebastian Bach,4dZxCn07QoBsJwDBcjVGx1,0.136,0.0334,D# / Eb,-27.654,major,0.034,0.763,0.346,0.117,0.128,71.917,276627,4,26.9243,14,0,60s,,,,,,,,,,,,,,,,,,,,,,
768,God Knows I Love You,Nancy Sinatra,1hFmFWgeQgj3LFkWnFUcA6,0.508,0.438,C,-6.833,major,0.0293,0.813,0.0,0.12,0.429,85.786,191356,4,14.94709,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
771,Anno Domini,Miklós Rózsa,4aIlRVmZgs3iFX1uvQuAOj,0.191,0.11,F,-17.857,minor,0.0369,0.936,0.971,0.304,0.204,119.084,92640,4,37.57055,4,0,60s,,,,,,,,,,,,,,,,,,,,,,
773,The Weed (Man Pyabba),Count Lasher,6vFcUp67PGMjZdSKvney6Y,0.685,0.521,C,-7.733,major,0.0696,0.98,0.000195,0.119,0.887,88.72,179773,4,52.70737,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
775,"Die Meistersinger von Nürnberg, WWV 96: Prelude (Arr. for Piano by Glenn Gould)",Richard Wagner,0ADmj3r1bSVKQL07cUCxQu,0.388,0.19,C,-19.812,major,0.0331,0.989,0.873,0.111,0.394,100.502,579853,4,67.6338,24,0,60s,,,,,,,,,,,,,,,,,,,,,,
778,For a Child Born Dead / The Shot,Elizabeth Jennings,3T4wG3A4CX5HTZQ1ZLdRQi,0.651,0.0986,G,-25.281,major,0.944,0.406,0.0,0.324,0.153,82.821,124640,5,34.12988,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
779,It's Not The End Of Everything,Tommy Edwards,7KANtQF8nxfUGHffDQZe4m,0.612,0.227,F,-15.734,major,0.0307,0.738,0.0,0.299,0.627,91.452,151867,4,38.20716,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
780,"Another Day, Another Heartache",The 5th Dimension,3UNRKPYWymKfXv7qvQiSQ2,0.6,0.61,E,-11.434,major,0.0271,0.0257,0.000278,0.117,0.789,108.312,151920,4,33.37726,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
783,"The ""In"" Crowd",Ramsey Lewis Trio,3l2pObHGPzGmgRWDlAbUJN,0.652,0.515,G,-19.55,major,0.118,0.49,0.14,0.962,0.645,143.004,351427,4,25.18887,17,1,60s,,,,,,,,,,,,,,,,,,,,,,
785,Sixteen Reasons,Connie Stevens,0oI0ekrSQ3aHiHcMi1B2gK,0.339,0.406,A# / Bb,-8.955,major,0.0319,0.865,1.1e-05,0.11,0.619,109.783,118133,3,50.08517,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
789,Running Bear,Sonny James,6wkrULQ7AzurQ0KpXzFDbH,0.61,0.688,G,-9.308,major,0.0357,0.573,0.0,0.164,0.761,119.831,165893,4,37.41241,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
793,Little Girl,Syndicate Of Sound,3UxZw2CfZ3dmNIii4CxMtG,0.587,0.608,D,-10.425,major,0.0291,0.0492,0.000338,0.217,0.726,90.528,147827,4,25.31822,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
795,To Give (The Reason I Live),Frankie Valli,4rYbkOxtRkXrBbPY1wkfEH,0.188,0.391,G,-7.941,minor,0.0329,0.752,0.000143,0.123,0.168,73.874,202360,4,28.60412,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
796,What Kind Of Fool Am I?,Robert Goulet,2SMKd2T7c7PB2IauC324D4,0.244,0.356,C,-13.262,major,0.035,0.922,0.0339,0.0767,0.294,83.026,153133,4,22.37704,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
800,Reggae Girl,The Tennors,6bvQ4mVzzP27Hw2wFIVCDK,0.768,0.667,G,-9.93,major,0.0656,0.0731,0.00035,0.303,0.912,157.184,135213,4,50.11581,6,0,60s,,,,,,,,,,,,,,,,,,,,,,
803,Time After Time,Frankie Ford,16ISbTwCNmzJkwuzoTEcaW,0.579,0.485,A# / Bb,-5.624,major,0.04,0.512,3.78e-06,0.245,0.686,133.998,132712,4,32.68834,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
807,Think Twice,Brook Benton,3rjOwWd1wgJNvoqskwcPhT,0.443,0.217,D# / Eb,-14.609,major,0.038,0.935,0.00757,0.12,0.321,79.065,167102,3,37.60869,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
815,Arizona,Mark Lindsay,2RtmMC4btQbvQ9w5KxPZpy,0.479,0.453,D# / Eb,-12.806,major,0.0472,0.225,0.00038,0.143,0.756,81.18,188133,4,31.42769,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
816,Merrily We Roll Along,Lord Invader,7zxy71DvXlnUfmVAeOfaru,0.689,0.399,D# / Eb,-14.431,minor,0.0623,0.839,8.51e-06,0.0893,0.789,117.615,256453,4,44.40562,11,0,60s,,,,,,,,,,,,,,,,,,,,,,
819,Mi Habana Cuando Te Vuelva A Ver,Miguelito Valdes,4bfum6HmDExqUf5OuuYkp3,0.425,0.338,D# / Eb,-9.712,major,0.0282,0.842,5.21e-05,0.198,0.391,82.391,188826,4,43.5255,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
828,Caravan,Santo & Johnny,7upcKagl9OmfV6ETI6dH8S,0.602,0.815,C# / Db,-6.601,major,0.0286,0.0431,0.808,0.097,0.683,124.34,147293,4,29.61684,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
831,(You Don't Know) How Glad I Am,Nancy Wilson,4YkN3JlceD5n2aMqL1kFnH,0.529,0.44,F,-9.11,major,0.0302,0.742,1.05e-05,0.328,0.611,103.669,157387,3,61.51228,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
833,Together,The Intruders,58T2nMKugbIsjRe7jEZkTI,0.419,0.516,F,-8.152,major,0.0297,0.722,0.0,0.563,0.769,172.476,177160,4,35.14448,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
834,É Preciso Perdoar,MPB4,3KGwtYmqC94o0dFEeQd8Ta,0.431,0.547,C,-10.533,minor,0.0386,0.769,0.0991,0.522,0.613,80.731,168227,4,28.6773,8,0,60s,,,,,,,,,,,,,,,,,,,,,,
838,Rendez vous in the castle,Stelvio Cipriani,1RLh2mAbeH8npW38bXrukG,0.188,0.206,A,-17.323,minor,0.0383,0.921,0.647,0.297,0.114,89.85,110800,3,26.19799,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
841,The Lion Sleeps Tonight,The Tokens,2F4FNcz68howQWD4zaGJSi,0.321,0.474,F,-9.383,major,0.0348,0.743,0.0,0.204,0.804,121.199,162093,4,33.75838,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
844,"Violin Concerto in D Minor, Op. 47: III. Allegro, ma non tanto",Jean Sibelius,6xDx1nJdDTyNXNhqfE5ioU,0.416,0.288,D,-17.273,major,0.0411,0.798,0.445,0.544,0.238,118.064,403960,4,20.55653,19,0,60s,,,,,,,,,,,,,,,,,,,,,,
851,Sorry Heer - Remastered,Rikkert Zuiderveld,6FyioDjv0sqedZwzk8vNff,0.362,0.443,C,-7.525,minor,0.0553,0.858,6.32e-05,0.32,0.488,62.338,143040,4,18.87253,9,0,60s,,,,,,,,,,,,,,,,,,,,,,
856,Niepotrzebna podróż,Wanda Warska,1z6X00if9ynCiKGvIn1kVI,0.443,0.359,B,-13.26,minor,0.0489,0.826,0.0,0.137,0.487,75.733,197732,4,58.73812,10,0,60s,,,,,,,,,,,,,,,,,,,,,,
857,Steel Rail Blues,Gordon Lightfoot,78JZdV25TgDZLh1FRpnnX1,0.616,0.323,C# / Db,-12.569,major,0.0335,0.894,0.00209,0.115,0.67,87.861,173307,4,21.57075,12,0,60s,,,,,,,,,,,,,,,,,,,,,,
858,School Is In,Gary U.S. Bonds,68ktEHI9cCz4Lz6RMmnqYV,0.493,0.796,G,-7.391,major,0.0845,0.443,0.0,0.495,0.716,162.193,128507,4,51.78341,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
860,Long Live Love,Sandie Shaw,7007XzDvqzxH3pl84LkS9z,0.534,0.468,C,-8.76,major,0.0571,0.599,0.0,0.237,0.898,151.58,162133,4,35.69243,10,1,60s,,,,,,,,,,,,,,,,,,,,,,
861,Blue Moon,The Marcels,75ewj77lCHHLKOlyx5KvGw,0.621,0.43,G,-11.163,major,0.0343,0.69,0.0,0.075,0.938,127.74,135200,4,55.71106,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
863,Jingle Bell Rock,Bobby Helms,3hBXvHLlTHvnbwrPbeoyAj,0.754,0.424,D,-8.463,major,0.0363,0.643,0.0,0.0652,0.806,119.705,130973,4,38.40391,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
864,Mr. Custer,Larry Verne,54UFvpOyoqlUu7N09UymMz,0.697,0.697,E,-4.863,minor,0.0537,0.707,8.72e-05,0.156,0.582,108.5,184867,4,25.76971,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
873,The Loco-Motion,Little Eva,1hClDWPgajpLIFjLOkFuau,0.636,0.893,D# / Eb,-6.311,major,0.047,0.674,0.00143,0.176,0.887,129.664,148627,4,30.92945,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
874,Come Back,Jimmy Clanton,5fHylZH1UdG2v7kCNMWe7W,0.423,0.309,C,-9.53,major,0.0263,0.623,7.98e-06,0.0497,0.288,103.079,172199,3,36.76828,7,1,60s,,,,,,,,,,,,,,,,,,,,,,
875,You Threw A Lucky Punch,Gene Chandler,07BGc9Dgxc5jxQPqJihH26,0.748,0.431,C# / Db,-10.563,major,0.0368,0.751,0.0,0.287,0.932,113.379,155819,4,26.90932,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
877,Swingin' Gently,Earl Grant,6ZsJqksJCvEvKlzlCpIVE3,0.647,0.529,G# / Ab,-10.92,major,0.0292,0.714,0.649,0.0806,0.903,102.213,162533,4,47.85716,8,1,60s,,,,,,,,,,,,,,,,,,,,,,
879,Gesang zur Dämmerung,Klaus Schulze,1r0Njo8O2EhzCOnvbEhypm,0.214,0.188,G,-22.039,minor,0.0402,0.935,0.928,0.0994,0.027,166.058,761227,4,64.90613,30,0,60s,,,,,,,,,,,,,,,,,,,,,,
881,Your Good Thing (Is About To End),Mable John,4rz596X40rwNfOhwTs7dgI,0.639,0.23,C,-12.466,major,0.0422,0.745,0.000216,0.105,0.268,133.493,176453,3,31.2509,9,1,60s,,,,,,,,,,,,,,,,,,,,,,
883,"Nutcracker Suite, Op. 71a: Danse Russe - Trépak (Russian Dance). Tempo di trepak, molto vivace",Pyotr Ilyich Tchaikovsky,5PvDrqsG0ek2eaXMjzr8Nn,0.472,0.0552,E,-31.676,minor,0.0321,0.915,0.944,0.353,0.108,129.602,100960,4,30.6908,5,0,60s,,,,,,,,,,,,,,,,,,,,,,
888,Sharing You,Mitty Collier,19Zq3eSNhf951AwGn6XnNQ,0.298,0.484,G# / Ab,-7.979,major,0.0626,0.544,0.0,0.321,0.619,178.91,191467,3,22.78023,12,1,60s,,,,,,,,,,,,,,,,,,,,,,
890,Libra,Max Roach,64KJlRhJmdws647AvXw3mX,0.44,0.677,D# / Eb,-10.694,minor,0.263,0.125,0.00428,0.343,0.687,145.782,295544,4,32.83139,13,0,60s,,,,,,,,,,,,,,,,,,,,,,
893,Let Me Be The Man My Daddy Was,The Chi-lites,4eBKiYjrQpB6io7fzcqjIs,0.512,0.359,G,-14.162,major,0.0241,0.742,0.00382,0.399,0.598,89.121,208707,3,34.46619,11,1,60s,,,,,,,,,,,,,,,,,,,,,,
899,Copitas de Mezcal,Irma Serrano,4niw2IRJ7RcGaNPef5UpUv,0.677,0.508,E,-7.998,major,0.0476,0.864,8.36e-06,0.533,0.933,132.927,181093,4,62.0392,7,0,60s,,,,,,,,,,,,,,,,,,,,,,
902,Hello Mary Lou,Ricky Nelson,0IMS1Za69G3KHMX4liB2Nr,0.559,0.78,A,-6.597,major,0.0328,0.158,6.89e-06,0.0793,0.964,98.661,139280,4,28.04621,6,1,60s,,,,,,,,,,,,,,,,,,,,,,
903,Be Anything (But Be Mine),Connie Francis,5D3wNnaoeXETuEDg6r3Wdm,0.416,0.335,C,-7.171,minor,0.029,0.72,0.0,0.111,0.315,84.072,129253,4,45.76888,5,1,60s,,,,,,,,,,,,,,,,,,,,,,
